# tau(fm)  epsilon_p(ideal)(cos)  epsilon_p(ideal)(sin)  epsilon_p(shear)(cos)  epsilon_p(shear)(sin)  epsilon_p(full)(cos)  epsilon_p(full)(sin)  epsilon_2p(ideal)(cos)  epsilon_2p(ideal)(sin)  epsilon_2p(shear)(cos)  epsilon_2p(shear)(sin)  epsilon_2p(full)(cos)  epsilon_2p(full)(sin)  epsilon_3p(ideal)(cos)  epsilon_3p(ideal)(sin)  epsilon_3p(shear)(cos)  epsilon_3p(shear)(sin)  epsilon_3p(full)(cos)  epsilon_3p(full)(sin)
1.655000e+00  -3.885671e-02  -5.681784e-02  1.964758e-01  -1.304275e-01  9.623373e-02  -6.237846e-02  -7.262692e-02  -1.887306e-03  -1.325718e-01  1.919541e-02  1.935036e-02  -7.215639e-02
1.670000e+00  -3.884839e-02  -5.662813e-02  1.963829e-01  -1.305952e-01  9.505960e-02  -6.310309e-02  -7.223735e-02  -1.533933e-03  -1.309284e-01  1.933569e-02  1.898912e-02  -7.284123e-02
1.685000e+00  -3.859743e-02  -5.673309e-02  1.964596e-01  -1.309346e-01  9.397082e-02  -6.365298e-02  -7.197750e-02  -8.631026e-04  -1.294922e-01  1.922282e-02  1.901647e-02  -7.382432e-02
1.700000e+00  -3.836901e-02  -5.629706e-02  1.966442e-01  -1.308734e-01  9.288325e-02  -6.418069e-02  -7.181000e-02  -5.318742e-04  -1.282772e-01  1.912835e-02  1.892058e-02  -7.441487e-02
1.715000e+00  -3.817501e-02  -5.582439e-02  1.964553e-01  -1.301398e-01  9.197930e-02  -6.482609e-02  -7.101784e-02  -2.229517e-04  -1.270464e-01  1.889014e-02  1.869429e-02  -7.505308e-02
1.730000e+00  -3.796295e-02  -5.574092e-02  1.960986e-01  -1.298289e-01  9.102181e-02  -6.552531e-02  -7.018379e-02  2.556115e-04  -1.256214e-01  1.873874e-02  1.870590e-02  -7.569658e-02
1.745000e+00  -3.780389e-02  -5.560712e-02  1.960655e-01  -1.299276e-01  8.976251e-02  -6.630359e-02  -6.958095e-02  4.155637e-04  -1.242500e-01  1.909784e-02  1.863233e-02  -7.596695e-02
1.760000e+00  -3.764594e-02  -5.529788e-02  1.963029e-01  -1.295796e-01  8.827649e-02  -6.729792e-02  -6.863225e-02  9.257573e-04  -1.232039e-01  1.930693e-02  1.815929e-02  -7.661390e-02
1.775000e+00  -3.748326e-02  -5.516372e-02  1.961423e-01  -1.293472e-01  8.767084e-02  -6.795818e-02  -6.787482e-02  2.015033e-03  -1.223056e-01  1.984070e-02  1.710496e-02  -7.689374e-02
1.790000e+00  -3.768427e-02  -5.490186e-02  1.956113e-01  -1.297361e-01  8.756769e-02  -6.891571e-02  -6.721816e-02  2.701973e-03  -1.206938e-01  2.066717e-02  1.651712e-02  -7.687324e-02
1.805000e+00  -3.777337e-02  -5.463796e-02  1.950223e-01  -1.299428e-01  8.682938e-02  -6.972925e-02  -6.708670e-02  3.151693e-03  -1.192121e-01  2.084746e-02  1.635623e-02  -7.720993e-02
1.820000e+00  -3.754637e-02  -5.487238e-02  1.945585e-01  -1.293121e-01  8.586423e-02  -6.918592e-02  -6.727000e-02  3.791336e-03  -1.185673e-01  2.109535e-02  1.561675e-02  -7.780361e-02
1.835000e+00  -3.748272e-02  -5.524711e-02  1.942080e-01  -1.290430e-01  8.532250e-02  -6.865475e-02  -6.715471e-02  4.114643e-03  -1.178588e-01  2.144198e-02  1.510950e-02  -7.856639e-02
1.850000e+00  -3.741017e-02  -5.542372e-02  1.942712e-01  -1.290652e-01  8.514745e-02  -6.864697e-02  -6.705263e-02  4.133867e-03  -1.172081e-01  2.130022e-02  1.509389e-02  -7.895355e-02
1.865000e+00  -3.696972e-02  -5.535301e-02  1.943683e-01  -1.289361e-01  8.461018e-02  -6.886919e-02  -6.706305e-02  4.315570e-03  -1.164627e-01  2.118083e-02  1.529899e-02  -7.926646e-02
1.880000e+00  -3.636583e-02  -5.534639e-02  1.944515e-01  -1.288201e-01  8.377080e-02  -6.939696e-02  -6.734171e-02  5.291306e-03  -1.163584e-01  2.114214e-02  1.660265e-02  -8.105795e-02
